route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1044,1,Banashankari Bus Station,1,501-A DOWN,3285
1044,1,Banashankari Bus Station,1,501-A DOWN,3286
1044,1,Banashankari Bus Station,1,501-A DOWN,3287
1044,1,Banashankari Bus Station,1,501-A DOWN,3288
1044,1,Banashankari Bus Station,1,501-A DOWN,3289
1044,1,Banashankari Bus Station,1,501-A DOWN,3290
1044,1,Banashankari Bus Station,1,501-A DOWN,3291
1044,1,Banashankari Bus Station,1,501-A DOWN,3292
1044,1,Banashankari Bus Station,1,501-A DOWN,3293
1044,1,Banashankari Bus Station,1,501-A DOWN,3294
1044,1,Banashankari Bus Station,1,501-A DOWN,3295
1044,1,Banashankari Bus Station,1,501-A DOWN,3296
1044,1,Banashankari Bus Station,1,501-A DOWN,3297
1044,1,Banashankari Bus Station,1,501-A DOWN,3298
1044,1,Hebbala Bridge,0,501-A UP,3228
1044,1,Hebbala Bridge,0,501-A UP,3229
1044,1,Hebbala Bridge,0,501-A UP,3230
1044,1,Hebbala Bridge,0,501-A UP,3231
1044,1,Hebbala Bridge,0,501-A UP,3232
1044,1,Hebbala Bridge,0,501-A UP,3233
1044,1,Hebbala Bridge,0,501-A UP,3234
1044,1,Hebbala Bridge,0,501-A UP,3235
1044,1,Hebbala Bridge,0,501-A UP,3236
1044,1,Hebbala Bridge,0,501-A UP,3237
1044,1,Hebbala Bridge,0,501-A UP,3238
1044,1,Hebbala Bridge,0,501-A UP,3239
1044,1,Hebbala Bridge,0,501-A UP,3240
1044,1,Hebbala Bridge,0,501-A UP,3241
1044,1,Hebbala Bridge,0,501-A UP,3242
1044,1,Hebbala Bridge,0,501-A UP,3243
1044,1,Hebbala Bridge,0,501-A UP,3244
1044,1,Hebbala Bridge,0,501-A UP,3245
1044,1,Hebbala Bridge,0,501-A UP,3246
1044,1,Hebbala Bridge,0,501-A UP,3247
1044,1,Hebbala Bridge,0,501-A UP,3248
1044,1,Hebbala Bridge,0,501-A UP,3249
1044,1,Hebbala Bridge,0,501-A UP,3250
1044,1,Hebbala Bridge,0,501-A UP,3251
1044,1,Hebbala Bridge,0,501-A UP,3252
1044,1,Hebbala Bridge,0,501-A UP,3253
1044,1,Hebbala Bridge,0,501-A UP,3254
1044,1,Hebbala Bridge,0,501-A UP,3255
1044,1,Hebbala Bridge,0,501-A UP,3256
1044,1,Hebbala Bridge,0,501-A UP,3257
1044,1,Hebbala Bridge,0,501-A UP,3258
1044,1,Hebbala Bridge,0,501-A UP,3259
1044,1,Hebbala Bridge,0,501-A UP,3260
1044,1,Hebbala Bridge,0,501-A UP,3261
1045,1,Hebbala Bridge,0,286-K SNBS-SBS-HBLB UP,3299
1047,1,Harohalli,0,KBS-5H UP,3300
1047,1,Harohalli,0,KBS-5H UP,3301
1047,1,Harohalli,0,KBS-5H UP,3302
1047,1,Harohalli,0,KBS-5H UP,3303
1047,1,Harohalli,0,KBS-5H UP,3304
1047,1,Harohalli,0,KBS-5H UP,3305
1047,1,Harohalli,0,KBS-5H UP,3306
1047,1,Harohalli,0,KBS-5H UP,3307
1047,1,Harohalli,0,KBS-5H UP,3308
1047,1,Harohalli,0,KBS-5H UP,3309
1047,1,Harohalli,0,KBS-5H UP,3310
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3311
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3312
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3313
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3314
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3315
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3316
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3317
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3318
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3319
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3320
1047,1,Kempegowda Bus Station,1,KBS-5H DOWN,3321
1050,1,Kempegowda Bus Station,1,43-H DOWN,3388
1050,1,Kempegowda Bus Station,1,43-H DOWN,3389
1050,1,Pramod Layout,0,43-H UP,3385
1050,1,Pramod Layout,0,43-H UP,3386
1050,1,Pramod Layout,0,43-H UP,3387
1051,1,Harohalli,0,MKT-5H UP,3322
1051,1,Harohalli,0,MKT-5H UP,3323
1051,1,Harohalli,0,MKT-5H UP,3324
1051,1,Harohalli,0,MKT-5H UP,3325
1051,1,Harohalli,0,MKT-5H UP,3326
1051,1,Harohalli,0,MKT-5H UP,3327
1051,1,Harohalli,0,MKT-5H UP,3328
1051,1,Harohalli,0,MKT-5H UP,3329
1051,1,Harohalli,0,MKT-5H UP,3330
1051,1,Harohalli,0,MKT-5H UP,3331
1051,1,Harohalli,0,MKT-5H UP,3332
1051,1,Harohalli,0,MKT-5H UP,3333
1051,1,Harohalli,0,MKT-5H UP,3334
1051,1,Harohalli,0,MKT-5H UP,3335
1051,1,Harohalli,0,MKT-5H UP,3336
1051,1,Harohalli,0,MKT-5H UP,3337
1051,1,Harohalli,0,MKT-5H UP,3338
1051,1,Harohalli,0,MKT-5H UP,3339
1051,1,Harohalli,0,MKT-5H UP,3340
1051,1,Harohalli,0,MKT-5H UP,3341
1051,1,Harohalli,0,MKT-5H UP,3342
1051,1,Harohalli,0,MKT-5H UP,3343
1051,1,Harohalli,0,MKT-5H UP,3344
1051,1,Harohalli,0,MKT-5H UP,3345
1051,1,Harohalli,0,MKT-5H UP,3346
1051,1,Harohalli,0,MKT-5H UP,3347
1051,1,Harohalli,0,MKT-5H UP,3348
1051,1,Harohalli,0,MKT-5H UP,3349
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3350
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3351
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3352
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3353
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3354
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3355
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3356
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3357
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3358
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3359
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3360
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3361
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3362
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3363
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3364
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3365
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3366
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3367
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3368
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3369
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3370
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3371
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3372
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3373
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3374
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3375
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3376
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3377
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3378
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3379
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3380
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3381
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3382
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3383
1051,1,KR Market (Kalasipalya),1,MKT-5H DOWN,3384
1052,1,Kaval Byrasandra,0,112 UP,3390
1052,1,Kaval Byrasandra,0,112 UP,3391
1052,1,Kaval Byrasandra,0,112 UP,3392
1052,1,Kaval Byrasandra,0,112 UP,3393
1052,1,Kaval Byrasandra,0,112 UP,3394
1052,1,Kaval Byrasandra,0,112 UP,3395
1052,1,Kaval Byrasandra,0,112 UP,3396
1052,1,Kaval Byrasandra,0,112 UP,3397
1052,1,Kaval Byrasandra,0,112 UP,3398
1052,1,Kaval Byrasandra,0,112 UP,3399
1052,1,Kaval Byrasandra,0,112 UP,3400
1052,1,Kaval Byrasandra,0,112 UP,3401
1052,1,Kaval Byrasandra,0,112 UP,3402
1052,1,Kaval Byrasandra,0,112 UP,3403
1052,1,Kaval Byrasandra,0,112 UP,3404
1052,1,Kaval Byrasandra,0,112 UP,3405
1052,1,Kaval Byrasandra,0,112 UP,3406
1052,1,Kaval Byrasandra,0,112 UP,3407
1052,1,Kaval Byrasandra,0,112 UP,3408
1052,1,Kaval Byrasandra,0,112 UP,3409
1052,1,Kaval Byrasandra,0,112 UP,3410
1052,1,Kaval Byrasandra,0,112 UP,3411
1052,1,Kaval Byrasandra,0,112 UP,3412
1052,1,Kaval Byrasandra,0,112 UP,3413
1052,1,Kaval Byrasandra,0,112 UP,3414
1052,1,Kaval Byrasandra,0,112 UP,3415
1052,1,Kaval Byrasandra,0,112 UP,3416
1052,1,Kaval Byrasandra,0,112 UP,3417
1052,1,Kaval Byrasandra,0,112 UP,3418
1052,1,Kaval Byrasandra,0,112 UP,3419
1052,1,Kaval Byrasandra,0,112 UP,3420
1052,1,Kaval Byrasandra,0,112 UP,3421
1052,1,Kaval Byrasandra,0,112 UP,3422
1052,1,Kaval Byrasandra,0,112 UP,3423
1052,1,Kaval Byrasandra,0,112 UP,3424
1052,1,Kaval Byrasandra,0,112 UP,3425
1052,1,Kaval Byrasandra,0,112 UP,3426
1052,1,Kaval Byrasandra,0,112 UP,3427
1052,1,Kaval Byrasandra,0,112 UP,3428
1052,1,Kaval Byrasandra,0,112 UP,3429
1052,1,Kaval Byrasandra,0,112 UP,3430
1052,1,Kaval Byrasandra,0,112 UP,3431
1052,1,Kaval Byrasandra,0,112 UP,3432
1052,1,Kaval Byrasandra,0,112 UP,3433
1052,1,Kaval Byrasandra,0,112 UP,3434
1052,1,Kaval Byrasandra,0,112 UP,3435
1052,1,Kaval Byrasandra,0,112 UP,3436
1052,1,Kaval Byrasandra,0,112 UP,3437
1052,1,Kaval Byrasandra,0,112 UP,3438
1052,1,Kaval Byrasandra,0,112 UP,3439
1052,1,Kaval Byrasandra,0,112 UP,3440
1052,1,Kaval Byrasandra,0,112 UP,3441
1052,1,Kaval Byrasandra,0,112 UP,3442
1052,1,Kaval Byrasandra,0,112 UP,3443
1052,1,Kaval Byrasandra,0,112 UP,3444
1052,1,Kaval Byrasandra,0,112 UP,3445
1052,1,Shivajinagara Bus Station,1,112 DOWN,3446
1052,1,Shivajinagara Bus Station,1,112 DOWN,3447
1052,1,Shivajinagara Bus Station,1,112 DOWN,3448
1052,1,Shivajinagara Bus Station,1,112 DOWN,3449
1052,1,Shivajinagara Bus Station,1,112 DOWN,3450
1052,1,Shivajinagara Bus Station,1,112 DOWN,3451
1052,1,Shivajinagara Bus Station,1,112 DOWN,3452
1052,1,Shivajinagara Bus Station,1,112 DOWN,3453
1052,1,Shivajinagara Bus Station,1,112 DOWN,3454
1052,1,Shivajinagara Bus Station,1,112 DOWN,3455
1052,1,Shivajinagara Bus Station,1,112 DOWN,3456
1052,1,Shivajinagara Bus Station,1,112 DOWN,3457
1052,1,Shivajinagara Bus Station,1,112 DOWN,3458
1052,1,Shivajinagara Bus Station,1,112 DOWN,3459
1052,1,Shivajinagara Bus Station,1,112 DOWN,3460
1052,1,Shivajinagara Bus Station,1,112 DOWN,3461
1052,1,Shivajinagara Bus Station,1,112 DOWN,3462
1052,1,Shivajinagara Bus Station,1,112 DOWN,3463
1052,1,Shivajinagara Bus Station,1,112 DOWN,3464
1052,1,Shivajinagara Bus Station,1,112 DOWN,3465
1052,1,Shivajinagara Bus Station,1,112 DOWN,3466
1052,1,Shivajinagara Bus Station,1,112 DOWN,3467
1052,1,Shivajinagara Bus Station,1,112 DOWN,3468
1052,1,Shivajinagara Bus Station,1,112 DOWN,3469
1052,1,Shivajinagara Bus Station,1,112 DOWN,3470
1052,1,Shivajinagara Bus Station,1,112 DOWN,3471
1052,1,Shivajinagara Bus Station,1,112 DOWN,3472
1052,1,Shivajinagara Bus Station,1,112 DOWN,3473
1052,1,Shivajinagara Bus Station,1,112 DOWN,3474
1052,1,Shivajinagara Bus Station,1,112 DOWN,3475
1052,1,Shivajinagara Bus Station,1,112 DOWN,3476
1052,1,Shivajinagara Bus Station,1,112 DOWN,3477
1052,1,Shivajinagara Bus Station,1,112 DOWN,3478
1052,1,Shivajinagara Bus Station,1,112 DOWN,3479
1052,1,Shivajinagara Bus Station,1,112 DOWN,3480
1052,1,Shivajinagara Bus Station,1,112 DOWN,3481
1052,1,Shivajinagara Bus Station,1,112 DOWN,3482
1052,1,Shivajinagara Bus Station,1,112 DOWN,3483
1052,1,Shivajinagara Bus Station,1,112 DOWN,3484
1052,1,Shivajinagara Bus Station,1,112 DOWN,3485
1052,1,Shivajinagara Bus Station,1,112 DOWN,3486
1052,1,Shivajinagara Bus Station,1,112 DOWN,3487
1052,1,Shivajinagara Bus Station,1,112 DOWN,3488
1052,1,Shivajinagara Bus Station,1,112 DOWN,3489
1052,1,Shivajinagara Bus Station,1,112 DOWN,3490
1052,1,Shivajinagara Bus Station,1,112 DOWN,3491
1052,1,Shivajinagara Bus Station,1,112 DOWN,3492
1052,1,Shivajinagara Bus Station,1,112 DOWN,3493
1052,1,Shivajinagara Bus Station,1,112 DOWN,3494
1052,1,Shivajinagara Bus Station,1,112 DOWN,3495
1052,1,Shivajinagara Bus Station,1,112 DOWN,3496
1052,1,Shivajinagara Bus Station,1,112 DOWN,3497
1052,1,Shivajinagara Bus Station,1,112 DOWN,3498
1053,1,KR Market,1,321 DOWN,3501
1053,1,KR Market,1,321 DOWN,3502
1053,1,Muthkur,0,321 UP,3499
1053,1,Muthkur,0,321 UP,3500
1055,1,Kaval Byrasandra,0,144-K UP,3637
1055,1,Kaval Byrasandra,0,144-K UP,3638
1055,1,Kaval Byrasandra,0,144-K UP,3639
1055,1,Neelasandra Rose Garden,1,144-K DOWN,3640
1055,1,Neelasandra Rose Garden,1,144-K DOWN,3641
1055,1,Neelasandra Rose Garden,1,144-K DOWN,3642
1055,1,Neelasandra Rose Garden,1,144-K DOWN,3643
1056,1,CS-Ashoka Pillar,1,KVASC-01 DOWN,3645
1056,1,CS-Kendriya Vidyalaya ASC Center,0,KVASC-01 UP,3644
1057,1,Pramod Layout,0,43-H ASP-PLO UP,3646
1059,1,Shivajinagara Bus Station,0,KVS-SBS UP,3647
1060,1,Kendriya Vidyalaya ASC Center,0,SBS-KVASC UP,3648
1062,1,BDA Complex HSR Layout,1,356-CW UFLY DOWN,3650
1062,1,BDA Complex HSR Layout,1,356-CW UFLY DOWN,3651
1062,1,Electronic City Wipro Main Gate,0,356-CW UFLY UP,3649
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3652
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3653
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3654
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3655
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3656
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3657
1064,1,KR Market (Kalasipalya),0,SNBS-LBGM-KMT UP,3658
1064,1,Shanthinagara KH Road,1,SNBS-LBGM-KMT DOWN,3659
1064,1,Shanthinagara KH Road,1,SNBS-LBGM-KMT DOWN,3660
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3661
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3662
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3663
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3664
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3665
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3666
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3667
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3668
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3669
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3670
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3671
1065,1,Electronic City Wipro Main Gate,0,KBS-3E UP,3672
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3673
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3674
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3675
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3676
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3677
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3678
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3679
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3680
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3681
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3682
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3683
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3684
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3685
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3686
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3687
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3688
1065,1,Kempegowda Bus Station,1,KBS-3E DOWN,3689
1066,1,Central Silk Board,0,500-D UP,3690
1066,1,Central Silk Board,0,500-D UP,3691
1066,1,Central Silk Board,0,500-D UP,3692
1066,1,Central Silk Board,0,500-D UP,3693
1066,1,Central Silk Board,0,500-D UP,3694
1066,1,Central Silk Board,0,500-D UP,3695
1066,1,Central Silk Board,0,500-D UP,3696
1066,1,Central Silk Board,0,500-D UP,3697
1066,1,Central Silk Board,0,500-D UP,3698
1066,1,Central Silk Board,0,500-D UP,3699
1066,1,Central Silk Board,0,500-D UP,3700
1066,1,Central Silk Board,0,500-D UP,3701
1066,1,Central Silk Board,0,500-D UP,3702
1066,1,Central Silk Board,0,500-D UP,3703
1066,1,Central Silk Board,0,500-D UP,3704
1066,1,Central Silk Board,0,500-D UP,3705
1066,1,Central Silk Board,0,500-D UP,3706
1066,1,Central Silk Board,0,500-D UP,3707
1066,1,Central Silk Board,0,500-D UP,3708
1066,1,Central Silk Board,0,500-D UP,3709
1066,1,Central Silk Board,0,500-D UP,3710
1066,1,Central Silk Board,0,500-D UP,3711
1066,1,Central Silk Board,0,500-D UP,3712
1066,1,Central Silk Board,0,500-D UP,3713
1066,1,Central Silk Board,0,500-D UP,3714
1066,1,Central Silk Board,0,500-D UP,3715
1066,1,Central Silk Board,0,500-D UP,3716
1066,1,Central Silk Board,0,500-D UP,3717
1066,1,Central Silk Board,0,500-D UP,3718
1066,1,Central Silk Board,0,500-D UP,3719
1066,1,Central Silk Board,0,500-D UP,3720
1066,1,Central Silk Board,0,500-D UP,3721
1066,1,Central Silk Board,0,500-D UP,3722
1066,1,Central Silk Board,0,500-D UP,3723
1066,1,Central Silk Board,0,500-D UP,3724
1066,1,Central Silk Board,0,500-D UP,3725
1066,1,Central Silk Board,0,500-D UP,3726
1066,1,Central Silk Board,0,500-D UP,3727
1066,1,Central Silk Board,0,500-D UP,3728
1066,1,Central Silk Board,0,500-D UP,3729
1066,1,Central Silk Board,0,500-D UP,3730
1066,1,Central Silk Board,0,500-D UP,3731
1066,1,Central Silk Board,0,500-D UP,3732
1066,1,Central Silk Board,0,500-D UP,3733
1066,1,Central Silk Board,0,500-D UP,3734
1066,1,Central Silk Board,0,500-D UP,3735
1066,1,Central Silk Board,0,500-D UP,3736
1066,1,Central Silk Board,0,500-D UP,3737
1066,1,Central Silk Board,0,500-D UP,3738
1066,1,Central Silk Board,0,500-D UP,3739
1066,1,Central Silk Board,0,500-D UP,3740
1066,1,Central Silk Board,0,500-D UP,3741
1066,1,Central Silk Board,0,500-D UP,3742
1066,1,Central Silk Board,0,500-D UP,3743
1066,1,Central Silk Board,0,500-D UP,3744
1066,1,Central Silk Board,0,500-D UP,3745
1066,1,Central Silk Board,0,500-D UP,3746
1066,1,Central Silk Board,0,500-D UP,3747
1066,1,Central Silk Board,0,500-D UP,3748
1066,1,Central Silk Board,0,500-D UP,3749
1066,1,Central Silk Board,0,500-D UP,3750
1066,1,Central Silk Board,0,500-D UP,3751
1066,1,Central Silk Board,0,500-D UP,3752
1066,1,Central Silk Board,0,500-D UP,3753
1066,1,Central Silk Board,0,500-D UP,3754
1066,1,Central Silk Board,0,500-D UP,3755
1066,1,Central Silk Board,0,500-D UP,3756
1066,1,Central Silk Board,0,500-D UP,3757
1066,1,Central Silk Board,0,500-D UP,3758
1066,1,Central Silk Board,0,500-D UP,3759
1066,1,Central Silk Board,0,500-D UP,3760
1066,1,Central Silk Board,0,500-D UP,3761
1066,1,Central Silk Board,0,500-D UP,3762
1066,1,Central Silk Board,0,500-D UP,3763
1066,1,Central Silk Board,0,500-D UP,3764
1066,1,Central Silk Board,0,500-D UP,3765
1066,1,Central Silk Board,0,500-D UP,3766
1066,1,Central Silk Board,0,500-D UP,3767
1066,1,Central Silk Board,0,500-D UP,3768
1066,1,Central Silk Board,0,500-D UP,3769
1066,1,Central Silk Board,0,500-D UP,3770
1066,1,Central Silk Board,0,500-D UP,3771
1066,1,Central Silk Board,0,500-D UP,3772
1066,1,Central Silk Board,0,500-D UP,3773
1066,1,Central Silk Board,0,500-D UP,3774
1066,1,Central Silk Board,0,500-D UP,3775
1066,1,Central Silk Board,0,500-D UP,3776
1066,1,Central Silk Board,0,500-D UP,3777
1066,1,Central Silk Board,0,500-D UP,3778
1066,1,Central Silk Board,0,500-D UP,3779
1066,1,Central Silk Board,0,500-D UP,3780
1066,1,Central Silk Board,0,500-D UP,3781
1066,1,Central Silk Board,0,500-D UP,3782
1066,1,Central Silk Board,0,500-D UP,3783
1066,1,Central Silk Board,0,500-D UP,3784
1066,1,Central Silk Board,0,500-D UP,3785
1066,1,Central Silk Board,0,500-D UP,3786
1066,1,Central Silk Board,0,500-D UP,3787
1066,1,Central Silk Board,0,500-D UP,3788
1066,1,Central Silk Board,0,500-D UP,3789
1066,1,Central Silk Board,0,500-D UP,3790
1066,1,Central Silk Board,0,500-D UP,3791
1066,1,Central Silk Board,0,500-D UP,3792
1066,1,Central Silk Board,0,500-D UP,3793
1066,1,Central Silk Board,0,500-D UP,3794
1066,1,Central Silk Board,0,500-D UP,3795
1066,1,Central Silk Board,0,500-D UP,3796
1066,1,Central Silk Board,0,500-D UP,3797
1066,1,Central Silk Board,0,500-D UP,3798
1066,1,Central Silk Board,0,500-D UP,3799
1066,1,Central Silk Board,0,500-D UP,3800
1066,1,Central Silk Board,0,500-D UP,3801
1066,1,Central Silk Board,0,500-D UP,3802
1066,1,Central Silk Board,0,500-D UP,3803
1066,1,Central Silk Board,0,500-D UP,3804
1066,1,Central Silk Board,0,500-D UP,3805
1066,1,Central Silk Board,0,500-D UP,3806
1066,1,Central Silk Board,0,500-D UP,3807
1066,1,Central Silk Board,0,500-D UP,3808
1066,1,Central Silk Board,0,500-D UP,3809
1066,1,Central Silk Board,0,500-D UP,3810
1066,1,Central Silk Board,0,500-D UP,3811
1066,1,Central Silk Board,0,500-D UP,3812
1066,1,Central Silk Board,0,500-D UP,3813
1066,1,Hebbala Bridge,1,500-D DOWN,3814
1066,1,Hebbala Bridge,1,500-D DOWN,3815
1066,1,Hebbala Bridge,1,500-D DOWN,3816
1066,1,Hebbala Bridge,1,500-D DOWN,3817
1066,1,Hebbala Bridge,1,500-D DOWN,3818
1066,1,Hebbala Bridge,1,500-D DOWN,3819
1066,1,Hebbala Bridge,1,500-D DOWN,3820
1066,1,Hebbala Bridge,1,500-D DOWN,3821
1066,1,Hebbala Bridge,1,500-D DOWN,3822
1066,1,Hebbala Bridge,1,500-D DOWN,3823
1066,1,Hebbala Bridge,1,500-D DOWN,3824
1066,1,Hebbala Bridge,1,500-D DOWN,3825
1066,1,Hebbala Bridge,1,500-D DOWN,3826
1066,1,Hebbala Bridge,1,500-D DOWN,3827
1066,1,Hebbala Bridge,1,500-D DOWN,3828
1066,1,Hebbala Bridge,1,500-D DOWN,3829
1066,1,Hebbala Bridge,1,500-D DOWN,3830
1066,1,Hebbala Bridge,1,500-D DOWN,3831
1066,1,Hebbala Bridge,1,500-D DOWN,3832
1066,1,Hebbala Bridge,1,500-D DOWN,3833
1066,1,Hebbala Bridge,1,500-D DOWN,3834
1066,1,Hebbala Bridge,1,500-D DOWN,3835
1066,1,Hebbala Bridge,1,500-D DOWN,3836
